latitude,longitude,accidentCategoryCode
51.08505400200005,13.928627146000053,3
51.54281543500008,14.634472986000048,2
50.89423162200006,14.792498110000054,3
51.33139380500006,12.44274555000004,3
51.363104597000074,12.373434122000049,3
51.360170079000056,12.384440923000057,3
51.34733901800007,12.371131185000024,3
51.298905551000075,12.38508345200006,3
51.29141344800007,12.444021080000027,3
51.32054529100003,12.334920709000073,3
51.344571107000036,12.389777934000051,3
51.33462519100004,12.354114018000075,3
51.34696639400005,12.37836128500004,2
51.126162108000074,12.50417446800003,3
51.22770199300004,12.80685320200007,3
50.33907696700004,12.073419346000037,2
50.531615068000065,12.404685220000033,3
50.52627129200005,12.405295194000075,3
50.85562045900008,12.745595749000074,3
50.882924642000035,12.74447733900007,3
50.81763389100007,12.54332497200005,3
51.274557783000034,12.349032929000032,3
50.575138835000075,12.638500768000029,2
50.80862378200004,12.860960345000024,3
50.84579423900004,12.910510241000054,3
51.110445877000075,13.097698293000064,3
51.12147164900006,12.902181593000023,2
50.91002997500004,13.340568353000037,3
50.68829924400006,13.135889428000041,3
50.89434399400005,13.076115230000028,3
51.028628465000054,13.75274760700006,2
51.025413299000036,13.761495633000038,3
51.03839716200008,13.775260188000061,2
51.03902863600007,13.79205231700007,3
51.07982700300005,13.80480592300006,3
51.04689894400008,13.771761439000045,3
51.02240193000006,13.686478515000033,3
51.080797715000074,13.716949617000068,3
51.00257498000008,13.68529068600003,3
51.21586470700004,13.712828423000076,3
51.23362863700004,13.400412102000075,3
51.106872880000026,13.690140460000066,3
51.14500948700004,13.570322700000077,2
50.96408063200005,13.947555195000064,3
50.95056829100008,13.973378338000032,3
51.182206636000046,14.160082990000035,2
51.18050029200003,14.441271140000026,3
51.215540271000066,14.558222914000055,3
51.182438508000075,14.497991499000022,3
51.22365755100003,13.90923467600004,2
51.28305250000005,14.122100921000026,2
51.27329072800006,14.106579786000054,2
51.49449555600006,14.639423868000051,3
51.11960663100007,14.730028280000056,3
51.35676556100003,12.414616445000036,3
51.31031329400008,12.452166194000029,3
51.54024010200004,12.362505199000054,3
51.37319565000007,12.322411848000058,3
51.30117324400004,12.262288094000041,3
51.376248978000035,12.391084242000034,3
51.37235968500005,12.342723784000043,3
51.37731369200003,12.360104217000071,3
51.34759081700008,12.242398930000036,3
51.33592433000007,12.367051717000038,3
51.17286603600007,12.374489224000058,3
51.46084594200005,12.631449739000061,3
50.47908093700005,12.363036068000042,2
50.846903560000044,12.562977502000024,2
50.55237018500003,12.516759240000056,3
50.361750863000054,12.45882438700005,3
50.824821746000055,12.54122480500007,3
50.74700164300003,12.606096133000051,2
50.79117582100008,12.786936981000053,3
51.12301471200004,13.128268588000026,2
50.766185878000044,12.828747820000046,3
51.07081545600005,13.878737060000049,3
51.01221200100008,13.779491998000026,3
51.00157454100008,13.832937044000062,3
51.09356344200006,13.698116758000026,3
50.93951826800003,13.858258136000075,2
51.189390210000056,14.359673871000041,3
51.12033251400004,14.18476811100004,3
51.02875327400005,14.58404125100003,3
51.34224303800005,12.37655796200005,3
51.37640397300004,12.394745724000074,3
51.394188564000046,12.649628655000072,2
51.12640931900006,12.496687063000024,2
51.432409334000056,12.365071388000047,3
51.32265689900004,12.516744674000051,2
51.32851658900006,12.417942680000067,3
51.354842424000026,12.522769177000043,3
51.321801237000045,12.273836261000042,3
51.332467758000064,12.377954976000069,3
51.53219814800008,12.317506206000076,2
51.535588493000034,12.318667858000026,3
50.68310446100003,12.479185087000076,3
50.30445563900008,12.32511276100007,3
50.58612672900006,12.513998248000064,2
50.68512616900006,12.488075327000047,3
50.715743993000046,12.500793910000027,3
50.65720636900005,12.97017756300005,2
50.989105764000044,13.10452246400007,3
50.83600560500008,12.92219669800005,3
50.85044998600006,12.944249239000044,2
50.82500545800008,12.900971836000053,3
50.58694358000008,12.702927789000057,2
50.56421467800004,12.790033039000036,3
50.597557531000064,12.640900136000027,3
51.157939542000065,12.934404832000041,2
51.12392114600004,13.102420305000066,3
50.70724231200006,12.843730158000028,3
51.04524130900006,13.78981439100005,3
51.06217501900005,13.745851360000074,2
51.03955227600005,13.738469425000062,2
51.03734928500006,13.778779697000061,3
51.05130931100007,13.744228432000057,3
51.05719740300003,13.611254669000061,3
50.736523727000076,13.765374990000055,3
51.01134207300004,13.470045893000076,3
51.13943165900008,13.57432934700006,3
50.92461720000006,14.133161481000059,3
51.14731438300004,14.857957190000036,1
51.05411569100005,14.391369307000048,3
51.102005536000036,14.227780328000051,3
51.20765996500006,14.530683792000048,2
51.12480658700008,14.440750501000025,3
51.39564718100007,14.241715312000053,2
51.31614828800008,14.333077795000065,2
51.11907334600005,13.972720378000076,3
51.253161532000036,13.885931006000021,2
51.505272492000074,14.640593700000068,2
50.86597213400006,14.765583272000072,3
51.32804183200005,12.309192231000054,2
51.36716380300004,12.370335781000051,3
51.13207961900008,12.499101610000025,2
51.390423035000026,12.433441969000057,3
51.34977609400005,12.447045397000068,3
51.331134313000064,12.286263270000063,3
51.29549800500007,12.207633568000062,3
51.23492842100006,13.068667853000022,3
51.55701760000005,13.000272905000031,3
50.87090903500007,12.713362610000047,2
50.523411054000064,12.40396577100006,2
50.88101969000007,12.745808368000041,3
50.794982477000076,12.499143403000062,3
50.692615654000065,12.47205021700006,3
50.87346014800005,13.297743604000061,1
50.78994084400006,13.103723108000054,2
50.937343859000066,12.682976325000027,2
50.605288259000076,12.626983305000067,3
50.91541715300008,13.35302791600003,3
50.83744989400003,12.795454668000048,3
50.84864394600004,12.817711768000038,3
50.79928074700007,12.912543990000074,3
50.87765024600003,12.980113681000034,3
50.88269870800008,12.950010389000056,3
50.75225768200005,13.072082025000043,2
51.05076434400007,13.733593002000077,3
51.03736317400006,13.743890564000026,3
51.05829731600005,13.753317897000045,3
51.119601068000065,13.788248515000078,2
51.079156596000075,13.758365033000075,3
51.037488102000054,13.597791982000047,3
50.981169832000035,13.52940568400004,3
50.95712814500007,14.090262902000063,3
50.95704722500005,14.090813239000056,3
51.084593641000026,14.619204729000046,2
51.30563290900005,14.751946426000075,3
51.370622196000056,14.06729918700006,3
50.952571986000066,14.643790791000072,3
51.34441833000005,12.37370807600007,3
51.34445672900006,12.359581475000027,3
51.36081858700004,12.372880207000037,2
51.31685252200003,12.36901006100004,3
51.27903705500006,12.175748842000075,3
51.33458747900005,12.354130819000034,3
51.34374928900007,12.378244524000024,3
51.34542372100003,12.367788578000045,3
51.13670001700007,12.550386814000035,3
51.46168334200007,12.640455202000055,3
50.50055922400003,12.201838087000056,3
50.670513792000065,12.69707082900004,3
50.83725543200006,13.322530092000022,2
50.55547848200007,12.862805596000044,2
50.64970040400004,13.25013374100007,2
50.84988649200005,13.086548742000048,3
51.06391907400007,13.73827787700003,3
51.05146248700004,14.270767166000041,2
51.065394035000054,13.741352885000026,3
51.09047313000008,13.764191237000034,3
51.06391095500004,13.738265021000075,3
50.99342568900005,13.788661431000037,3
51.04028571600003,13.701444352000067,3
50.996298300000035,13.649969812000052,3
51.285943065000026,13.32613574800007,3
51.16646226700004,13.488174343000026,3
51.02204638500007,14.219144724000046,3
51.20909017100007,14.608404651000058,3
51.17533615000008,14.452446295000072,3
51.06077733200004,14.334140345000037,2
51.25993611200005,14.306263370000067,3
51.32771271400003,14.01434090600003,3
51.29879050900007,12.33170479100005,2
51.27585868700004,12.263512078000076,3
51.31034533800005,12.54936110400007,2
51.38010335400003,12.434736971000063,3
51.36437993900006,12.214429094000025,3
51.30278383400008,12.383568572000058,3
51.26874832800007,12.501553117000071,3
51.417324663000045,12.678592308000077,3
51.24503584000007,12.555995994000057,3
51.206353455000055,12.759274004000076,3
50.347824400000036,12.245612966000067,3
50.42464264300003,12.148544178000066,3
50.851817502000074,12.950922193000054,2
50.814299919000064,12.80826293900003,3
50.86637641000004,13.051965368000026,1
50.90933871500005,12.979330836000031,3
51.074444552000045,13.72316042500006,2
51.00310142600006,13.821229777000042,2
51.08058076000003,13.713713417000065,2
51.01813890200003,13.807085547000042,3
51.04838379300003,13.716562388000057,3
51.05162480000007,13.776506391000055,3
51.08787318100008,13.835545492000051,3
51.01966714900004,13.706643064000048,3
50.99194468700006,13.760869692000028,3
50.91892368800006,14.074418533000028,3
50.885321926000074,13.90194675400005,3
51.35072518900006,13.23861798300004,2
51.00788400500005,14.00302116000006,3
51.17741732200005,14.139748347000022,2
51.09439618600004,14.30978753900007,2
51.14759494900005,14.155190187000073,3
51.06392339400003,14.95798291500006,3
51.43540905700007,14.241069743000025,3
51.32066639400006,14.023121761000027,3
51.31941391000004,12.334202396000023,2
51.317937949000054,12.296548691000055,3
51.33893388300004,12.362219072000073,3
51.34346952000004,12.382501467000054,3
51.332146624000075,12.348688309000067,2
51.34552453100008,12.406034519000059,3
51.21722820300005,12.33240364900007,3
51.09796028100004,12.524017280000066,3
51.56427716400003,12.392266826000025,3
50.48776316500005,12.13714746200003,3
50.404669469000055,12.225994679000053,3
50.862093782000045,12.852570730000025,3
50.84541740700007,12.922509511000044,3
50.546774095000046,13.03365001000003,3
50.57134385000006,12.655142757000021,3
50.95064014500008,13.246784153000021,2
50.82971563500007,13.32519276000005,3
51.06687567300003,13.518653829000073,2
51.069576029000075,13.689552715000048,3
50.943756267000026,13.763013603000047,2
50.83301181000007,13.945220372000051,3
50.93276906800003,13.913865286000032,2
50.97365923400008,13.941401725000048,2
51.36599731100006,14.061064071000033,3
51.161068423000074,13.920877038000071,3
51.18654158600003,14.02104268100004,3
51.17365046200007,13.96003870800007,3
50.948847974000046,14.666639143000054,3
50.88733023200007,14.814191728000026,3
51.485337118000075,12.728074313000036,2
51.581983695000076,12.629860842000028,2
51.37407094500003,12.47953457500006,3
51.30155519900006,12.429723161000027,3
51.21238459700004,12.325046815000064,3
51.29242760900007,12.720700700000066,3
51.49388050600004,12.279607190000036,3
51.593617265000034,12.592309107000062,3
51.53883499800003,12.803139269000042,2
51.562859837000076,13.02043175800003,2
50.67705009700006,12.512426428000026,3
50.72554968600008,12.486251159000062,3
50.820809272000076,12.758290671000054,3
50.82190090700004,12.763765309000064,3
51.153375133000054,13.121878438000067,2
51.08114993200007,12.99574070600005,3
51.009904996000046,13.729871114000048,2
51.04873121400004,13.773576527000046,3
51.082354559000066,13.747779595000054,3
51.077516357000036,13.713957269000048,3
51.05854687500005,13.72635703800006,2
51.03808598100005,13.788243280000074,3
51.03834270100003,13.837116743000024,3
51.053792187000056,13.815435918000048,3
51.141906884000036,13.773012322000056,2
51.09212029400004,13.721291195000049,3
50.99458585500008,13.653905254000051,2
50.937163171000066,13.79757765000005,3
51.350107610000066,13.496837459000062,3
51.12329969800004,13.42540006300004,3
51.10907581200007,13.570592920000024,3
50.95734362500008,13.920178543000077,3
50.95769384500005,13.941318801000023,3
51.30506702100007,13.275262442000042,2
51.20124188800003,13.307174835000069,3
51.48296857400004,14.197484468000027,2
51.24265715200005,14.170758575000036,2
51.09793632900005,13.99310900000006,3
51.09038846000004,13.976444397000023,3
51.39344786000004,14.785189034000041,2
51.54261720400007,14.633391624000069,3
50.89631768300006,14.808412989000033,3
51.29694441600003,12.385592114000076,2
51.382266549000065,12.353819990000034,3
51.35207487400004,12.408908180000026,2
51.22591433000008,12.71899079800005,3
50.82781301500006,12.547021103000077,3
50.82261112300006,12.875310185000046,3
50.86722898700003,12.854559798000025,3
50.81102391700006,12.871163929000033,3
50.61590830800003,13.053531447000069,3
50.580827441000054,12.685791856000037,3
50.84869620200004,13.085778554000058,2
50.924752099000045,12.852626671000053,3
50.91211649300004,12.801496563000057,3
51.06568937000003,14.198798350000061,2
51.05430537900003,13.814069252000024,3
51.04765220300004,13.792357953000021,3
51.300173759000074,13.409677045000024,2
50.93640775100005,14.194818744000031,3
51.15833527700005,13.972022046000063,3
51.10296906500008,14.445328300000028,3
51.33649249800004,12.371158059000038,3
51.310092216000044,12.39614602000006,3
51.34425622500004,12.384780833000036,3
51.36328288900006,12.361605594000025,3
51.36588798000008,12.72565077300004,3
51.23082894200007,12.709355128000027,3
50.47976454500008,12.362459469000044,2
50.52576627500008,12.379811048000022,3
50.798073027000044,12.703122804000031,3
50.50813709400006,12.142968431000043,3
50.57012117700003,12.171368323000024,3
50.76378565600004,12.476328246000037,2
51.00123635500006,13.340344027000071,2
50.993641970000056,13.138911715000063,2
50.64866494700004,13.158614938000028,3
50.66075024100007,13.095398355000043,3
50.98408798100007,13.111809124000047,3
51.02018322500004,13.767889780000075,3
51.00259088900003,13.743653691000077,3
